col_id,hundred_id
2429,0
1527,1
3668,2
155,3
1968,4
1148,5
1235,6
2048,7
1890,8
3666,9
1187,10
2983,11
1538,12
2466,13
3574,14
30,15
2395,16
3339,17
3462,18
531,19
3361,20
2029,21
2379,22
1969,23
669,24
1342,25
3012,26
420,27
1211,28
851,29
3095,30
2096,31
3382,32
1226,33
1291,34
2597,35
2399,36
2047,37
2921,38
2930,39
413,40
3281,41
459,42
2401,43
2506,44
2168,45
2639,46
3435,47
78,48
144,49
3665,50
314,51
675,52
870,53
1526,54
2681,55
3662,56
2322,57
504,58
1583,59
1817,60
2594,61
3192,62
3667,63
3231,64
3263,65
293,66
994,67
2497,68
3077,69
1106,70
1786,71
1924,72
2695,73
2097,74
3681,75
3047,76
493,77
1230,78
2046,79
2686,80
3273,81
3699,82
565,83
1202,84
1453,85
1897,86
3060,87
3476,88
1574,89
2222,90
282,91
3413,92
140,93
665,94
1573,95
2409,96
2531,97
2783,98
3016,99
